song,artist,class,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
How Can I Unlove You,Lynn Anderson,6,7wFHdhgCcOBn0JMRKcpCfl,17,0.566,0.438,7,-10.851,1,0.028,0.699,0.0,0.394,0.918,141.985,168253,4
How Can We Be Lovers,Michael Bolton,0,0ZUjPkZKjzRi6bgIuJovfY,55,0.399,0.708,0,-10.541,0,0.0387,0.118,0.0,0.179,0.688,207.424,235627,4
How Can You Expect To Be Taken Seriously?,Pet Shop Boys,9,5k97Cq1ECJCpTRshXHOcZS,36,0.567,0.879,0,-6.366,0,0.0377,0.00406,0.00258,0.331,0.822,94.648,236173,4
How Can You Love Me,Ambrosia,8,5SVuelai9DFZFtnKxF7wLD,26,0.622,0.83,10,-7.243,0,0.0307,0.148,7.75e-06,0.117,0.959,130.783,245440,4
How Can You Mend A Broken Heart,Bee Gees,0,3ZP18us6p6LHOZMG1LLUjF,75,0.594,0.5,5,-5.586,0,0.0255,0.076,9.86e-05,0.184,0.537,104.996,241093,4
How Deep Is Your Love,Bee Gees,0,3ZP18us6p6LHOZMG1LLUjF,75,0.594,0.5,5,-5.586,0,0.0255,0.076,9.86e-05,0.184,0.537,104.996,241093,4
How Can You Mistreat The One You Love,Jean & The Darlings,9,2X0AB8xDyNe4iupYJVOIKk,5,0.797,0.614,5,-10.139,0,0.0339,0.382,0.0218,0.2,0.964,104.701,162373,4
How Come,D12,2,785t3poQsvdkSeH5xGA9R4,58,0.745,0.858,9,-2.221,1,0.237,0.28,0.0,0.188,0.547,89.983,249533,4
How Come You Don't Call Me,Alicia Keys,5,5bAEFsQjo0DEJalVwFVmsW,49,0.835,0.547,6,-7.69,0,0.0515,0.155,0.000291,0.0579,0.759,124.55,237627,3
How Could I Let You Get Away,The Spinners,7,4jnPGIKO0aljX74CmUA2CH,36,0.605,0.325,7,-12.716,1,0.0274,0.749,8.79e-06,0.216,0.671,74.432,229773,4
How Could This Go Wrong,Exile,8,7wB9sL81rFRGhRt6msZ9CV,71,0.573,0.17,11,-10.576,1,0.0555,0.834,3.08e-06,0.108,0.28,146.749,187813,3
How Could You,Mario,5,3SjS9Y86t8BiecD1Wq7r4o,47,0.843,0.48,11,-7.031,0,0.143,0.0468,0.0,0.081,0.743,122.005,236000,4
How Country Feels,Randy Houser,4,6aUhfNWYnMThF3TGtuYUUu,68,0.678,0.839,7,-3.617,1,0.0394,0.0379,0.0,0.0742,0.772,104.952,185907,4
How Deep Is The Ocean,Miss Toni Fisher,9,7foafyqmJYUdhGBpIusueW,53,0.727,0.85,4,-4.991,0,0.0425,0.00224,0.00843,0.412,0.28,121.973,306227,4
How Deep Is Your Love,Calvin Harris & Disciples,2,6rMwYjoFvxKiaEH4If8ZpZ,45,0.673,0.859,11,-3.007,0,0.056,0.00426,0.015,0.128,0.111,127.978,256560,4
How Deep Is Your Love,Portrait,9,5wBK7kzV4ebnS3qAu7lWKL,27,0.623,0.337,5,-13.706,0,0.0253,0.678,0.0,0.0674,0.452,95.677,243333,4
How Deep Is Your Love,Dru Hill Featuring Redman,0,60NvAO9lx0KmBNAVHIlWN6,60,0.729,0.434,3,-9.111,0,0.079,0.0473,1.23e-05,0.314,0.743,94.411,243360,4
How Did I Get By Without You?,John Waite,8,38IDDkncsXoh1Q0weShawp,22,0.574,0.586,7,-9.007,1,0.0246,0.101,9.44e-06,0.0524,0.511,88.42,244667,4
How Did I Get Here,Offset Featuring  J. Cole,6,32iPykTXUNZ9oGyACGUybq,54,0.883,0.544,2,-7.92,1,0.233,0.507,1.6e-06,0.08,0.114,129.993,276794,4
How Did We Lose It Baby,Jerry Butler,8,2vN2qo4z3pz9zkCBbbs0RK,6,0.659,0.637,8,-10.769,0,0.113,0.403,0.0,0.0472,0.921,98.072,184840,4
How Did You Know?,Mynt Featuring Kim Sozzi,9,78rgKkKbtMOR182mR13HYZ,55,0.771,0.46,7,-11.114,0,0.234,0.337,2.93e-06,0.203,0.433,102.924,149328,4
How Do I Breathe,Mario,4,174rZBKJAqD10VBnOjlQQ3,69,0.684,0.455,5,-8.216,1,0.0307,0.215,1.08e-06,0.263,0.487,97.956,216893,4
How Do I Deal,Jennifer Love Hewitt,5,3LtwPeiF7qpP6YFLn9D6K9,38,0.596,0.831,5,-6.319,1,0.112,0.017,0.0,0.0766,0.322,94.846,203827,4
How Do I Live,LeAnn Rimes,0,7BD50ATrF3Vab5FQy7vtK8,69,0.577,0.462,2,-7.989,1,0.0279,0.128,0.0,0.0822,0.258,128.303,266973,4
How Do I Make You,Linda Ronstadt,0,2WX2HSBKkcKVvqTukHZS22,37,0.42,0.822,11,-8.269,1,0.0542,0.000427,3.83e-05,0.166,0.843,165.936,144773,4
How Do I Survive,Amy Holland,2,18ELywiVACeSIhIa2EqJ47,36,0.745,0.672,5,-9.866,0,0.037,0.225,3.21e-06,0.565,0.962,117.42,238867,4
How Do U Want It/California Love,2Pac Featuring K-Ci And JoJo,0,2S2x5N5VJNn7vqYukvoFFC,67,0.762,0.838,8,-3.701,1,0.0963,0.033,0.0,0.0623,0.73,92.482,287547,4
How Do You Catch A Girl,Sam The Sham and the Pharaohs,2,3DmgCsCknR4TWqHdUfFuZF,10,0.65,0.576,2,-9.446,1,0.0441,0.305,8.62e-05,0.0716,0.896,127.023,139347,4
How Do You Do It?,Gerry And The Pacemakers,0,601a0vnyLYe7pzLKVjKSha,46,0.617,0.711,9,-6.433,1,0.0297,0.36,1.59e-06,0.0841,0.963,142.266,114987,4
How Do You Do!,Roxette,5,4Hn14NabX651eOOzsLL8Uc,64,0.619,0.72,0,-6.584,1,0.0275,0.0194,1.68e-06,0.218,0.852,120.874,189093,4
How Do You Do?,Mouth & MacNeal,0,4qgDCtaU8qTHK529Dt5AZ2,44,0.484,0.562,2,-8.382,1,0.0373,0.607,4.13e-06,0.66,0.709,95.266,244133,4
How Do You Fall In Love,Alabama,8,7eXVUap6M13npgsz7KmaWk,28,0.44,0.17,2,-13.266,1,0.0271,0.57,1.28e-05,0.122,0.272,84.565,179827,4
How Do You Feel The Morning After,Millie Jackson,7,7fMVLQ6hmsDkhTliS1lqoG,12,0.445,0.638,3,-7.415,1,0.0535,0.42,0.0,0.105,0.37,73.207,198307,4
How Do You Get That Lonely,Blaine Larsen,9,2shSwyk8jmYnfedaOvQpU4,39,0.594,0.506,5,-5.487,1,0.0267,0.446,0.0,0.0616,0.268,135.809,248533,4
How Do You Keep The Music Playing,James Ingram And Patti Austin,4,0zdFyAuiSFFYAKGAoeAHMr,3,0.558,0.134,4,-20.575,0,0.0381,0.814,1.05e-06,0.0833,0.103,73.031,271323,4
How Do You Like It?,Keith Sweat,4,2K5tllslbKc50g1RqtiPuZ,26,0.798,0.646,1,-6.24,0,0.0947,0.0056,4.77e-06,0.0711,0.669,94.699,273693,4
How Do You Like Me Now?!,Toby Keith,3,7rDcULv8vV16vetBjPJhuE,66,0.648,0.667,0,-8.986,1,0.0311,0.0534,6.94e-06,0.0908,0.669,109.609,209067,4
How Do You Sleep At Night,Wade Hayes,6,5j6njwjrYgV7sCN8yKl1bF,22,0.709,0.685,6,-6.639,0,0.0251,0.00628,0.000453,0.141,0.465,123.997,205800,4
How Do You Sleep?,Sam Smith,2,6b2RcmUt1g9N9mQ3CbjX2Y,72,0.477,0.682,1,-4.931,0,0.0925,0.153,0.0,0.0763,0.345,110.567,202205,5
How Do You Sleep?,Jesse McCartney Featuring Ludacris,2,3jkdQNkDTxxXtjSO4l0o1H,53,0.747,0.878,8,-3.533,1,0.0282,0.343,0.0,0.0872,0.557,106.004,208333,4
How Do You Talk To An Angel,The Heights,0,2QVHmiFTjFsHyxONRdbkcq,52,0.404,0.51,9,-11.353,1,0.0321,0.281,6.32e-06,0.0789,0.526,80.643,227267,4
How Does It Feel To Be Back,Daryl Hall John Oates,2,1VXyCEHxaoVXZ84lmlliDF,27,0.624,0.503,2,-12.6,1,0.0388,0.234,0.0,0.165,0.809,116.615,275947,4
"How Does That Grab You, Darlin'?",Nancy Sinatra,0,3l35DNYvWELcX1z1DIZ6Tf,34,0.652,0.794,4,-6.047,1,0.207,0.161,6.54e-06,0.0743,0.86,163.246,153716,4
How Far,Martina McBride,6,01jlZ4UvMwJ0hPOZLsD1VO,30,0.473,0.627,6,-4.836,1,0.03,0.339,0.0,0.103,0.359,140.104,235267,4
How Far I'll Go,Auli'i Cravalho,4,6mb6lVLNrcUgLnEN8QnDJd,74,0.571,0.307,1,-10.958,0,0.0499,0.649,0.0,0.178,0.108,83.72,163387,4
How Far I'll Go,Alessia Cara,5,1ehPJRt49h6N0LoryqKZXq,64,0.31,0.54,9,-9.629,1,0.346,0.163,0.000129,0.0713,0.148,180.994,175507,4
How Far We've Come,matchbox twenty,1,0gbLfFlEyVHiKzlZIb0gce,61,0.566,0.906,0,-5.092,1,0.0642,0.00452,0.0,0.21,0.787,83.0,212253,4
How Forever Feels,Kenny Chesney,2,2HmMklpgK8vGCpJmPpz1yG,60,0.723,0.674,7,-7.427,1,0.0297,0.0986,1.83e-05,0.279,0.61,124.9,188200,4
How Glad I Am,Kiki Dee,7,4Pf6uEbI5Dp55aKFexXoSM,11,0.677,0.765,5,-8.378,1,0.0325,0.154,0.0108,0.302,0.926,125.991,240973,4
How High The Moon,Gloria Gaynor,7,5GxHYXctldsnJvzx7Xc5tW,27,0.53,0.717,6,-13.554,0,0.0623,0.0239,0.000812,0.167,0.764,129.433,392840,4
How High The Moon (Part 1),Ella Fitzgerald,7,4jz6SXZpa6794i9md9MxNs,0,0.678,0.467,5,-5.177,0,0.101,0.814,0.0,0.11,0.624,112.844,195427,4
How I Could Just Kill A Man/The Phuncky Feel One,Cypress Hill,7,6l4wMAXzI8RxIysQMYZY0w,62,0.769,0.675,6,-13.326,1,0.0724,0.000722,0.000149,0.0904,0.803,101.884,252240,4
How I Feel,Flo Rida,9,3et1SjQkOhOSUl9vzfDzlx,49,0.637,0.955,7,-1.691,0,0.112,0.106,0.0,0.422,0.613,127.985,169557,4
How I Miss You Baby,Bobby Womack,9,1Ij3korBS4VtNvTrXH4cYl,16,0.641,0.678,9,-6.609,1,0.0253,0.637,1.06e-05,0.217,0.645,107.983,191093,4
How I'll Always Be,Tim McGraw,6,4tUIQkg7vCGtNggkSGfBPa,0,0.596,0.819,2,-4.664,1,0.0334,0.288,9e-06,0.0935,0.634,93.033,213960,4
How I'm Comin',LL Cool J,5,6eeETlsa4gwbfFnO4Minlg,21,0.755,0.974,11,-8.68,1,0.208,0.0605,0.0,0.323,0.309,97.094,305893,4
How Is Julie?,The Lettermen,4,2gBzYga3okSUT0wW3Rdw2S,5,0.268,0.23,0,-12.293,1,0.0344,0.709,0.0,0.174,0.379,184.1,116840,3
How Long,Charlie Puth,2,6wmAHw1szh5RCKSRjiXhPe,72,0.845,0.561,1,-5.253,0,0.0778,0.211,3.49e-06,0.0383,0.811,109.974,200853,4
How Long,Rod Stewart,4,4c2Y6CSbllwlutw5bKaUtK,27,0.69,0.821,5,-5.423,0,0.0267,0.286,0.0613,0.422,0.794,116.663,254307,4
How Long,Ace,0,4AjKVyNUMdUveKK5OH1OJD,63,0.717,0.406,0,-13.954,0,0.0305,0.587,0.103,0.0869,0.703,123.213,204227,4
How Long (Betcha' Got A Chick On The Side),The Pointer Sisters,1,6mXSg8hjQpxfl1sVpOvo4c,24,0.484,0.915,1,-7.582,1,0.166,0.302,0.00184,0.585,0.861,91.049,440960,4
How Low,Ludacris,0,1WtTLtofvcjQM3sXSMkDdX,63,0.785,0.498,1,-6.977,1,0.0533,0.00248,1.23e-06,0.224,0.418,143.96,201587,4
How Many Drinks?,Miguel,6,5ctk3VJoHoURSiwkCJn2bf,65,0.379,0.608,0,-7.011,0,0.134,0.00311,0.000614,0.248,0.241,81.822,272987,4
How Many Licks?,Lil' Kim Featuring Sisqo,7,5jv3QxL0MFswzM1UJ2qQJM,54,0.777,0.846,10,-3.11,0,0.194,0.0508,0.0,0.309,0.646,105.45,232800,4
How Many Teardrops,Lou Christie,4,3wVLgOY97gLsEGJzn0Uyxs,15,0.562,0.697,7,-8.859,1,0.0903,0.586,0.0,0.0822,0.808,149.215,125893,4
How Many Tears,Bobby Vee,6,5gd2WpEBaSaMAcvSPaIgBj,16,0.633,0.522,9,-9.331,1,0.0268,0.741,0.0,0.142,0.962,96.465,126733,4
"How Many Times,DJ Khaled Featuring Chris Brown", Lil Wayne & Big Sean,6,6Dy6L7C0OJQnoz40AfaFZO,44,0.797,0.694,10,-4.469,0,0.2,0.114,0.0,0.294,0.865,116.128,265013,4
How Many Times Can We Say Goodbye,Dionne Warwick & Luther Vandross,2,0AuWN6bYqiMLGpuWs2a7sn,34,0.353,0.349,8,-10.514,1,0.036,0.683,0.0018,0.0959,0.101,113.05,208693,4
How Much Can A Lonely Heart Stand,Skeeter Davis,9,0SOIRMizDwZQeNS7M5MZaF,15,0.487,0.519,0,-7.711,1,0.0295,0.796,0.0,0.295,0.531,115.021,122853,4
How Much I Feel,Ambrosia,0,3GVhCuS4BRxCTvVj4Cmc8w,60,0.667,0.513,4,-7.96,1,0.026,0.305,0.0,0.0851,0.518,95.306,283400,4
How Much Is Enough,The Fixx,3,55VsLK0l9sc3OpyxBUS4LX,14,0.631,0.935,0,-7.991,1,0.0659,0.156,3.9e-06,0.39,0.573,110.905,243973,4
How Much Is That Doggie In The Window,Baby Jane & The Rockabyes,6,7bs4wDnaX0z7BTeM6lTcYA,43,0.691,0.0734,7,-13.319,1,0.0434,0.843,0.0,0.105,0.675,126.103,149627,4
How Much Love,Leo Sayer,1,1TsekOo0xMKvIgKK7U6zaQ,20,0.731,0.918,0,-6.627,0,0.0438,0.00771,5.52e-05,0.126,0.851,120.398,219067,4
How Much Love,Survivor,5,2Br1qzf8rH7LIvAzohfW4A,24,0.562,0.836,7,-8.73,1,0.0398,0.204,5.67e-06,0.0867,0.74,129.211,237200,4
How Much Love,Vixen,4,4CSFgPEx1PDP3PHDatvxsz,34,0.595,0.855,0,-8.806,1,0.0317,0.00463,0.000755,0.0408,0.818,120.145,280800,4
How Nice It Is,Billy Stewart,9,3Qeex7BpDbgTX6SFRYfucN,29,0.547,0.571,8,-8.73,1,0.0313,0.522,2.12e-06,0.174,0.608,86.232,189227,4
How Not To,Dan + Shay,5,4n0xztUAbHPUV8G3NQvF30,57,0.501,0.836,11,-3.587,0,0.0491,0.208,0.0,0.152,0.618,159.863,192000,4
How Sweet It Is (To Be Loved By You),Jr. Walker & The All Stars,1,5Rb211KhnOhLLXPpt8awxU,53,0.611,0.645,1,-8.254,1,0.0634,0.724,0.0,0.715,0.748,125.156,182440,4
How Sweet It Is (To Be Loved By You),James Taylor,0,75Nlnd9AJ4CYrLXgWGsuTF,64,0.764,0.628,0,-10.961,1,0.048,0.336,0.0,0.0977,0.823,109.008,216387,4
How Sweet It Is To Be Loved By You,Marvin Gaye,0,2zF8ro2hX0aEYaqXQdEKW1,61,0.653,0.49,0,-10.106,1,0.0408,0.323,4.13e-06,0.0832,0.963,110.202,177773,4
How The Game Go,Rod Wave,8,5f5i9Wyzg6SlustTyiWIcr,53,0.741,0.735,8,-6.449,1,0.0968,0.137,0.0,0.107,0.636,85.003,133272,4
How The Time Flies,Jerry Wallace,1,4Y00xD9HbXDLtf7Wv9685t,22,0.496,0.273,9,-13.036,1,0.0277,0.58,0.00146,0.0736,0.566,87.025,148373,4
How They Remember You,Rascal Flatts,8,3qwPYg8xTWPafQD3YUNaTU,50,0.442,0.8,2,-5.12,1,0.0368,0.0124,0.0,0.0785,0.498,152.004,211707,4
How To Dance,Bingo Boys Featuring Princessa,2,5Lza3PRwBfT1INyE6wMLDq,25,0.78,0.909,7,-11.917,0,0.0506,0.111,0.00924,0.156,0.726,120.188,227467,4
How To Deal,Frankie J,3,05wbsMDvcaD56O4SnESOaJ,47,0.749,0.495,2,-8.456,1,0.0332,0.0584,0.0,0.201,0.645,126.12,230507,4
How To Handle A Woman,Johnny Mathis,6,1ZUnmb11KsOyNHsx0AvZQT,3,0.237,0.251,7,-12.941,0,0.0326,0.896,7.7e-05,0.307,0.296,77.095,183280,1
How To Hate,Lil Wayne Featuring T-Pain,8,2ZiMQKIieJ7GTRYnO8fP8p,49,0.4,0.754,7,-5.955,1,0.0885,0.223,0.0,0.527,0.248,146.475,278520,4
How To Love,Christina Grimmie,7,6xVIlqDFInhEEgBDV02kp3,28,0.439,0.626,10,-5.205,1,0.037,0.328,5.36e-06,0.0991,0.254,140.125,171819,4
How To Love,Lil Wayne,0,0YF8rJW4I5iKF8ipmw5Kw1,13,0.623,0.653,11,-6.167,1,0.0714,0.000189,5.88e-06,0.144,0.276,154.071,240307,4
How To Save A Life,The Fray,0,5fVZC9GiM4e8vu99W0Xf6J,79,0.64,0.743,10,-4.08,1,0.0379,0.269,0.0,0.101,0.361,122.035,262533,4
How We Do,The Game Featuring 50 Cent,0,4dvObSfgu2fiKIxcZxTaPs,0,0.713,0.496,0,-13.508,1,0.339,0.0164,0.229,0.0369,0.775,195.8,257009,4
How We Do (Party),Rita Ora,6,05j9ehtmZsj8BL07s9rZ75,52,0.738,0.922,7,-3.94,1,0.0835,0.0034,0.0,0.0986,0.689,116.024,247027,4
How Will I Know,Glee Cast,6,1nVqoekaQFpFoXJEaainWJ,36,0.497,0.176,8,-8.87,0,0.167,0.923,0.0,0.113,0.429,168.06,167227,3
How Will I Know,Whitney Houston,0,5tdKaKLnC4SgtDZ6RlWeal,71,0.832,0.544,6,-12.697,1,0.0442,0.201,0.000139,0.632,0.928,119.49,275533,4
How Would You Feel (Paean),Ed Sheeran,4,6PJ8FF6UR8FZXfEvpHkIVN,66,0.617,0.439,9,-5.63,1,0.0269,0.424,0.0,0.127,0.242,139.979,280533,4
How You Gonna Act Like That,Tyrese,0,3OUApyz3jDB3syGUNGqB1d,62,0.733,0.521,3,-3.657,0,0.0457,0.107,0.0,0.0692,0.525,112.913,294693,4
How You Gonna See Me Now,Alice Cooper,1,0spN4UlSI0X6YSYCWpSzgz,50,0.544,0.336,5,-14.413,1,0.038,0.458,3.48e-06,0.133,0.298,136.516,235973,4
How You Like That,BLACKPINK,3,4SFknyjLcyTLJFPKD2m96o,76,0.812,0.761,11,-5.222,1,0.0812,0.0465,0.000135,0.0601,0.344,130.032,182956,4
How You Remind Me,Nickelback,0,0gmbgwZ8iqyMPmXefof8Yf,80,0.446,0.764,10,-5.042,1,0.033,0.00135,0.0,0.099,0.543,172.094,223840,4
How You Want That,Loon Featuring Kelis,8,0EEYgsFx2xUQcFcQrwwEV3,36,0.895,0.827,8,-4.465,1,0.0598,0.343,0.000951,0.0435,0.899,101.2,265560,4
How'd We Ever Get This Way,Andy Kim,2,4RAeYXwaqPS65Nyg8HazdZ,21,0.609,0.614,10,-7.964,1,0.0405,0.337,0.0,0.11,0.935,106.02,152000,4
How's It Goin' Down,DMX Featuring Faith Evans,6,5hOrYYtUd96bIOBjuSEArP,53,0.912,0.596,6,-9.959,1,0.451,0.482,0.000369,0.107,0.816,90.463,282907,4
How's It Going To Be,Third Eye Blind,0,3Uvx1TO0Kg5HgGPk58lHXv,67,0.561,0.593,5,-9.362,1,0.0264,0.00327,0.00144,0.0967,0.574,80.282,253413,4
Howzat,Sherbet,6,1laieBLMi5XEmtlzvaEvbA,39,0.405,0.713,5,-4.596,1,0.0354,0.449,2.47e-05,0.133,0.606,109.012,225560,4
Hoy Cobre,Bad Bunny,8,0tjZv2hChdHZCW1zFXpy1J,69,0.86,0.725,11,-6.7,1,0.249,0.0464,9.1e-05,0.0994,0.375,145.001,162151,4
Hully Gully Again,Little Caesar and The Romans,5,05xGj0TWWNfOF76CzY9woN,30,0.475,0.257,7,-16.965,1,0.0305,0.979,3.68e-06,0.547,0.508,96.761,199132,3
Hully Gully Baby,The Dovells,2,2GOXRG253GichrSuiZ5j0H,21,0.771,0.642,2,-6.28,1,0.0513,0.484,1.39e-06,0.135,0.961,125.301,153467,4
Hully Gully Guitar,Jerry Reed And The Hully Girlies,9,69EtFFZlRZwQ26q0OHLbJE,30,0.608,0.699,5,-9.413,1,0.0618,0.513,0.0021,0.115,0.935,91.516,133387,4
Human,Rag'n'Bone Man,7,58zsLZPvfflaiIbNWoA22O,81,0.602,0.707,9,-4.097,1,0.302,0.393,0.0,0.165,0.554,75.087,200187,4
Human,Christina Perri,3,1x80xTzSL7pok3M5JC3oJz,61,0.439,0.489,8,-6.286,1,0.0368,0.132,0.000643,0.114,0.253,143.808,250707,4
Human,The Killers,3,1sTsuZTdANkiFd7T34H3nb,75,0.557,0.8,10,-8.477,1,0.0601,0.00132,0.0012,0.0906,0.582,135.47,245373,4
Human,The Human League,0,3gE2Af7Tgd1iZOO1xbTqoh,51,0.641,0.528,8,-11.11,1,0.0254,0.0666,0.000362,0.0729,0.524,101.399,229160,4
Human,Tommy Hunt,4,3EtuAng80FMft38axRmY15,8,0.269,0.228,0,-12.707,1,0.0309,0.941,0.0863,0.098,0.434,178.268,155320,3
Human Nature,Glee Cast,5,2Nd61sIsNVsiLPT99H4AT9,38,0.436,0.402,0,-8.869,0,0.108,0.544,0.0,0.142,0.385,92.758,204853,4
Human Nature,Madonna,4,4Cna7QxOOTNnylVHLtShCi,46,0.691,0.571,10,-7.737,0,0.0347,0.0313,0.206,0.118,0.641,92.528,293933,4
Human Nature,Michael Jackson,0,4cgjA7B4fJBHyB9Ya2bu0t,62,0.628,0.409,2,-14.348,1,0.0306,0.498,0.00565,0.29,0.755,93.005,246040,4
Human Touch,Rick Springfield,1,3xzG8qpVEEm80Y4UWMzUPy,30,0.74,0.881,2,-4.666,1,0.0503,0.0413,2.63e-05,0.0364,0.9,134.622,235093,4
Human Touch/Better Days,Bruce Springsteen,1,1o53HbxmOy5TzThJdBaDZb,61,0.651,0.516,0,-13.628,1,0.0277,0.00244,5.93e-05,0.0973,0.453,115.154,388800,4
Human Wheels,John Mellencamp,4,7kozzDmfiSL3g3COR5m0ZB,41,0.554,0.917,6,-4.692,0,0.0358,0.00428,0.000672,0.286,0.923,149.672,334173,4
Humble,Lil Baby,8,6heRfvHrUIIPx9TqRg8SCq,61,0.554,0.614,5,-5.715,1,0.44,0.17,0.0,0.267,0.372,80.028,191583,4
Humble And Kind,Tim McGraw,2,4Pn0JlCUusD2QHjADuOzuV,69,0.355,0.48,11,-7.31,1,0.0282,0.679,2.28e-06,0.12,0.137,100.956,259267,3
Humble.,Kendrick Lamar,0,7KXjTSCq5nL1LoYtL7XAwS,84,0.908,0.621,1,-6.638,0,0.102,0.000282,5.39e-05,0.0958,0.421,150.011,177000,4
Humdinger,Freddy Cannon,5,7Jn13lH9EcnG2lKjtWhbJ5,1,0.586,0.815,0,-6.115,1,0.0499,0.36,0.0,0.098,0.93,135.846,184293,4
Humility,Gorillaz Featuring George Benson,8,3NeiYiBn3rQBgurfVk92Zm,63,0.632,0.807,0,-5.893,1,0.126,0.144,0.0211,0.125,0.784,160.174,197933,4
Hummingbird,B.B. King,4,1hdrdqP1bcqgaeydimOOkx,40,0.531,0.593,0,-9.2,0,0.0382,0.533,4.78e-05,0.0446,0.647,162.34,280547,4
Hummingbird,Seals & Crofts,1,73p4o0a14AOyK4SMQmQUgU,38,0.403,0.444,2,-9.993,0,0.0287,0.517,0.000964,0.168,0.543,92.781,273347,4
Humphrey The Camel,Jack Blanchard & Misty Morgan,7,2N3RVxeKTXCcsbADAl4zce,9,0.714,0.609,0,-10.225,1,0.0326,0.454,0.0486,0.11,0.905,143.697,178680,4
Humpin' Around,Bobby Brown,0,36tOpYpo1omPwIab8ebEkW,50,0.71,0.8,1,-7.141,1,0.04,0.00223,0.211,0.0455,0.61,110.211,378493,4
Humps For The Blvd.,Rodney O & Joe Cooley,8,53tE06jYUpdbtZZGuY5z08,33,0.981,0.655,10,-10.54,0,0.0818,0.0342,0.000139,0.167,0.582,111.729,170600,4
Huncho Dreams,Quavo,9,7pVzUPjJ83QojsVcOthmxP,41,0.831,0.528,2,-7.635,1,0.534,0.0894,2.58e-05,0.396,0.232,153.987,211963,4
Huncho Jack,Huncho Jack,8,5vuiHi3QYbwcm1OKJOYnrf,53,0.793,0.574,5,-3.509,0,0.0435,0.011,0.0,0.156,0.0601,136.982,199227,4
Hung On You,The Righteous Brothers,4,4HHI8Bjcxt6gsRpgAp9B7w,20,0.364,0.465,7,-14.329,1,0.0319,0.516,0.0,0.447,0.603,100.656,204173,4
Hung Up,Madonna,0,3850dYVgOFIXJh5U4BFEWH,76,0.649,0.647,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02,337733,4
Hung Up In Your Eyes,Brian Hyland,5,7aECKDVfL9KpccAjg5YHvP,1,0.436,0.388,3,-9.445,1,0.0278,0.769,0.0,0.211,0.665,97.715,144660,4
Hungah,Karyn White,7,6Rlj2EQvvgzRyzmWxvXcN1,21,0.715,0.865,8,-6.724,0,0.0669,0.386,0.00587,0.0396,0.717,98.163,266773,4
Hungry,Winger,8,3TWMiVaw8pN0SurElKlOXQ,38,0.491,0.589,8,-12.952,0,0.028,0.00543,3.4e-05,0.136,0.487,85.046,238533,4
Hungry,Lita Ford,9,5i4kpPebcKsWNJZhnbi0XS,16,0.534,0.898,2,-9.663,1,0.0656,0.00166,0.000507,0.0361,0.514,139.732,297200,4
Hungry,Paul Revere & The Raiders Featuring Mark Lindsay,0,3gKwVWwKmeuFtPubICbOGc,58,0.883,0.553,6,-13.232,0,0.944,0.0161,0.0,0.228,0.578,91.753,220840,4
Hungry For Love,San Remo Golden Strings,2,2XXnGBKuvfcpfVvRgBEdvP,58,0.648,0.0143,8,-33.461,1,0.0529,0.995,0.956,0.125,0.166,120.121,170966,4
Hungry Heart,Bruce Springsteen,0,1KsI8NEeAna8ZIdojI3FiT,68,0.641,0.894,8,-7.41,1,0.0273,0.0857,0.009,0.157,0.972,109.823,199453,4
Hungry Like The Wolf,Duran Duran,0,39lSeqnyjZJejRuaREfyLL,72,0.691,0.812,0,-7.772,1,0.0558,0.0433,1.16e-06,0.299,0.685,127.568,220627,4
Hungry Like The Wolf / Rio,Glee Cast,9,0BEiDA0JOycXaDI5ynEWgz,37,0.606,0.815,6,-4.773,0,0.045,0.00136,0.0,0.378,0.57,133.995,183387,4
Hunters Of The Night,Mr. Mister,5,04ePIeMAhtRjpeq3CCwyh5,25,0.526,0.524,2,-12.129,1,0.0306,0.0272,0.000201,0.345,0.886,163.615,310093,4
"Huntin', Fishin' & Lovin' Every Day",Luke Bryan,3,0dbzWSYpMcRtwjI1S7Pkql,65,0.543,0.81,0,-4.275,1,0.0368,0.14,1.23e-05,0.145,0.395,76.978,278613,4
Hurdy Gurdy Man,Donovan,0,7AL6qzIDHIX7pEUWrzNiIs,56,0.405,0.463,0,-16.167,1,0.0542,0.00379,0.0442,0.392,0.542,79.451,193467,4
Hurricane,Luke Combs,3,6xHI9KjUjYT0FPtGO8Mxa1,76,0.464,0.813,10,-6.185,1,0.0416,0.0153,0.0,0.254,0.515,75.977,222533,4
Hurricane,Kanye West,0,6Hfu9sc7jvv6coyy2LlzBF,72,0.587,0.561,0,-6.569,1,0.146,0.0466,0.0,0.109,0.351,80.009,243187,4
Hurricane,The Click,6,5qiDen4GXbcZixkS114QXw,39,0.824,0.48,0,-6.745,0,0.144,0.178,0.0,0.167,0.724,88.029,261080,4
Hurricane (Part 1),Bob Dylan,3,5CvdCp0IrVuH9Zs0NOlkWV,0,0.699,0.655,9,-9.115,0,0.0255,0.336,0.265,0.109,0.716,128.974,541649,4
Hurry Home,Jason Michael Carroll,9,61aJPoKikSDWTNnyp4fzgf,33,0.617,0.453,2,-7.956,1,0.0316,0.248,0.0,0.109,0.252,133.958,242867,4
