song,artist,class,track_id,popularity
Listen To Your Heart,Roxette,0,1qIKynV6YQZgocodkPdCy7,56
"Listen, They're Playing My Song",Ray Charles,9,6yMGxqKj0218mFR5KqsMRq,61
Lithium,Nirvana,6,2YodwKJnbPyNKe8XXSE9V7,71
Lithuania,Big Sean Featuring Travis Scott,6,6bxUnsSGZCmoHHU5auwtps,72
Little Altar Boy,Vic Dana,4,0xDBb1glVyuw0fn0VLsKrM,3
Little Arrows,Leapy Lee,1,6thVOj1grfYYEvru4PSP2J,35
Little Bad Girl,David Guetta Featuring Taio Cruz & Ludacris,6,6JH56gZC7EJDcoxabVcWVL,42
Little Band Of Gold,James Gilreath,2,2nbjeVm12uDzSlG3Nywqsc,15
Little Bell,The Dixie Cups,5,4D1IQ6H104u2XEpqQPEg1V,15
Little Bird,Annie Lennox,4,1KX8GhTteEUlkbfzaRzbsx,51
Little Bit O' Soul,The Music Explosion,0,6hB3S9Soxx8owlTO8ETvhF,0
Little Bit Of Everything,Keith Urban,3,1J8j3IeJz1HXoHF59LoP4h,47
Little Bit Of Life,Craig Morgan,7,1jSZ1IETySh2kDTnyfIE0I,46
Little Bit Of Love,Dwight Twilley,7,0b0reE6bEYu2cJAB3TXdfc,4
Little Bit Of Soap,Nigel Olsson,3,5CRm7shhtZQLo4742cVBUT,27
Little Bit Of You,Chase Bryant,7,4AumKAnMygP1baZGTZrRdp,52
Little Bitty,Alan Jackson,5,2IY559smG7SXYk229NA2Vl,67
Little Bitty Girl,Bobby Rydell,1,62WStnxm3aBXQ9ELVSYyXN,25
Little Bitty Pretty One,Jackson 5,1,056YIuMW7ds4FhC7DcYmz5,48
Little Bitty Pretty One,Clyde McPhatter,2,3f3q3lI4hcmRO9p5HB2OBV,25
Little Bitty Pretty One,Frankie Lymon,5,6VdJa3dGUSw7Ju141CYTJv,37
Little Black Book,Jimmy Dean,2,488dRd8vrjZI4AI2dF69TA,14
Little Boxes,Pete Seeger,6,4VJrTc5QPr13zgkwxaTjjN,44
Little Boxes,The Womenfolk,8,4VJrTc5QPr13zgkwxaTjjN,44
Little Boy,The Crystals,9,1DpFGVHWfpVrzy7k5H2yTe,16
Little Boy (In Grown Up Clothes),The 4 Seasons,5,3jrTfnVy0xQ6mPJVxnuUUL,8
Little Boy Blue,Huelyn Duvall,8,5RucWI7f9JjxImWmvqAGbw,0
Little Boy Sad,Johnny Burnette,1,3t8I5LfRhVdqdxdGeKFnUv,19
Little Brass Band,David Seville,7,6ejv6MUEHrh0WetjCuB4K1,36
Little By Little,Robert Plant,3,7igoJOuQB199t3sRaKVErt,37
Little Children,Billy J. Kramer With The Dakotas,0,2t6oJunBi0XeSYjssZLVJ0,0
Little Coco Palm,Jerry Wallace,3,6aJI1JpnsJ85NjV8rm5IAt,3
Little Darlin',Sheila,4,0mhuSsWd7MPr2fQuCTS5aW,9
Little Darling (i Need You),The Doobie Brothers,4,7piuPcQzIaS3HiLwl3NnQ5,34
"Little Darling, I Need You",Marvin Gaye,4,4oNfPaPE8CZpJZ1m9xJovG,33
Little Deuce Coupe,The Beach Boys,1,75WMOzv7195ziyx0qEw1yE,50
Little Devil,Neil Sedaka,1,2xWYWJV1WLfrFe5uSr3Jcv,31
Little Diane,Dion,0,1UfGX3eL0ifA3gJSwWPMBi,21
Little Dipper,The Mickey Mozart Quintet,2,1u5oyDBPbN4V5ZncG2SYaF,0
Little Donna,The Rivieras,9,57w4eOBaOU1YzsT1ec04uv,9
Little Drummer Boy,Pentatonix,1,7BvCDrlYwJ5D9RUqvvs3BT,46
Little Eeefin Annie,Joe Perkins,7,4YsVIMxU1n4ZKl6u1nC6cg,6
Little Egypt (Ying-Yang),The Coasters,2,2zXOV0ot7bh5P9d1bxZcu7,26
Little Fighter,White Lion,5,2pH562uKymLxYYrLiHJelf,43
Little Games,The Yardbirds,5,5E7eg8Q0BOTozh8a1a4xaB,22
Little Girl,Syndicate Of Sound,0,3UxZw2CfZ3dmNIii4CxMtG,33
Little Girl,Ritchie Valens,9,3vNjmFiKa1MFpdetnDFlha,25
Little Girl Gone,Donna Fargo,5,1m2SlWcpabs2ur7f1Ts7t1,13
Little Good-Byes,SHeDAISY,4,5ZX3IrB9tPxOoBZdXILNpy,48
Little Green Apples,O.C. Smith,0,2nuMRtlTTp6hwPOsRsBu7n,30
