song,artist,class,track_id,popularity
Teenage Dream,Glee Cast,0,2Igc5kWSzeztCCZInea9Mf,52
Teenage Dream,Katy Perry,0,5jzKL4BDMClWqRguW5qZvh,73
Teenage Fever,Drake,3,6n3HGiq4v35D6eFOSwqYuo,81
Teenage Hayride,Tender Slim,9,1PmlMR88OMXyn7eCtqQwUP,14
Teenage Heaven,Eddie Cochran,9,5hulPzG1d7LCmf3EJSiEFG,37
Teenage Heaven,Johnny Cymbal,5,66x4uI8gnomnBXG7quAJdh,1
Teenage Lament '74,Alice Cooper,4,3OI78dvWiKFAIDaSnwu4Pv,26
Teenage Love Affair,Alicia Keys,5,34ClgyHf8Awds1ew9vMX26,50
Teenage Love Affair,Rick Derringer,7,4zDb8AsEASOU8yobYNIixJ,13
Teenage Sonata,Sam Cooke,4,3G7spgNysEke1Fr8ZYYbwg,32
Teenager's Prayer,Joe Simon,6,3qhakj4od2kNX9dMGyRVWV,9
Teenagers,My Chemical Romance,6,7j31rVgGX9Q2blT92VBEA0,80
Teensville,Chet Atkins,7,4ZUPwWTss5C2yyhCVuw4Xb,4
Telefone (long Distance Love Affair),Sheena Easton,0,6pzQvHHygI4kYpk2xFIXEo,42
Telegram Sam,T. Rex,6,4hdKgDxQMLEoiNwzL1Wu5y,37
Telepathy,BTS,6,6Fnvi5QnVkTskSzeRvvQds,68
Telepatia,Kali Uchis,2,6tDDoYIxWvMLTdKpjFkc1B,83
Telephone,Glee Cast,2,1oqIgJpPpW9wwXcitli8EF,42
Telephone,Lady Gaga Featuring Beyonce,0,0tFlHTabfXyRVF9HWzcroV,0
Telephone Line,Electric Light Orchestra,0,3SPcBPzvbmWLl8NU5efx4W,61
Telephone Man,Meri Wilson,1,5yA6I6TU0K03JAi0e0JWbv,26
Tell 'Em Willie Boy 's A'Comin',Tommy James,8,5Krd5hkcbHPF7zE5WscFiX,0
Tell All The People,The Doors,5,0g1NRq4KmbEYgzaPF7G6CG,46
Tell Em,Cochise & $NOT,6,202eK0G2XlC5Mzz9f4V44j,2
Tell Her,Lonestar,3,2ilHi6l6v8ABpLIL67jT3H,30
Tell Her,Kenny Loggins,7,6Mhu6K1SnJdCtn63Y98Pg5,20
Tell Her,Dean Parrish,9,0cRv6i0wB4WObSQxJriIea,43
Tell Her (You Love Her Every Day),Frank Sinatra,5,0rYu77VOY4piM7Hs88K5Kh,32
Tell Her About It,Billy Joel,0,6kCJMxv445L2okuTiou1fR,61
Tell Her For Me,Adam Wade,6,5RyzUKTwaiSI2A8ZugBIzn,1
Tell Her Love Has Felt The Need,Eddie Kendricks,4,2IoP69pwUhyOtCACHEbhko,28
Tell Her No,Juice Newton,2,3KXDnVLLyyLBbHW1Q2NJwy,14
Tell Her No,The Zombies,0,5AxeiXkrfb2e4PsZ02CSyC,52
Tell Her She's Lovely,El Chicano,3,6yb6xhPaZBYwPvamEITnHy,37
Tell Him,Patti Drew,8,0VZtkNntW57HvblvTBlABe,51
Tell Him,The Drew-Vels,8,2uNamFXOtxDyCO8cLGSUuK,12
Tell Him,The Exciters,0,7rGOWzo4evAQQ2FzrSKp0B,50
Tell Him I'm Not Home,Chuck Jackson,4,2QcP1XPIx69G1UfYiBeuDu,11
Tell Him No,Travis & Bob,0,1Fjn0esWJFneKL73wJqgj8,14
Tell Him No,Dean & Marc,4,4ckdG60L0iFV0q7uB7rOjl,0
Tell It All Brother,Kenny Rogers & The First Edition,1,2MdO4nF4dFGIrYnS4EsM4p,19
